--------------------------------------------------
价格峰值分析分析周期(天):3
日期	距上次峰值交易日个数		距上次峰值自然日个数		局部高点/低点	浮动幅度%:	
1993/08/23	1	3	888.68	-5.3	
1993/08/24	1	1	873.13	-1.7	
1993/08/25	1	1	921.21	5.5	
1993/08/26	1	1	896.0	-2.7	
1993/08/27	1	1	886.3	-1.1	
1993/08/30	1	3	911.18	2.8	
1993/08/30	0	0	884.51	-2.9	
1993/09/01	2	2	886.57	0.2	
1993/09/02	1	1	901.39	1.7	
1993/09/03	1	1	926.11	2.7	
1993/09/06	1	3	947.53	2.3	
1993/09/07	1	1	908.29	-4.1	
1993/09/08	1	1	896.56	-1.3	
1993/09/10	2	2	887.65	-1.0	
1993/09/13	1	3	873.55	-1.6	
1993/09/14	1	1	865.61	-0.9	
1993/09/15	1	1	903.24	4.3	
1993/09/16	1	1	874.35	-3.2	
1993/09/17	1	1	868.74	-0.6	
1993/09/20	1	3	865.74	-0.3	
1993/09/21	1	1	896.68	3.6	
1993/09/24	3	3	915.06	2.0	
1993/09/24	0	0	864.38	-5.5	
1993/09/28	2	4	898.15	3.9	
1993/09/29	1	1	909.84	1.3	
1993/09/30	1	1	883.55	-2.9	
1993/10/04	1	4	901.37	2.0	
1993/10/05	1	1	885.04	-1.8	
1993/10/06	1	1	879.42	-0.6	
1993/10/07	1	1	934.4	6.3	
1993/10/08	1	1	874.28	-6.4	
1993/10/11	1	3	866.93	-0.8	
1993/10/12	1	1	866.85	-0.0	
1993/10/13	1	1	879.29	1.4	
1993/10/13	0	0	854.79	-2.8	
1993/10/14	1	1	848.53	-0.7	
1993/10/15	1	1	862.54	1.7	
1993/10/18	1	3	835.25	-3.2	
1993/10/20	2	2	846.78	1.4	
1993/10/21	1	1	831.87	-1.8	
1993/10/22	1	1	818.81	-1.6	
1993/10/25	1	3	774.54	-5.4	
1993/10/27	2	2	776.41	0.2	
1993/10/28	1	1	829.1	6.8	
1993/10/29	1	1	834.79	0.7	
1993/11/01	1	3	801.86	-3.9	
1993/11/02	1	1	824.49	2.8	
1993/11/03	1	1	804.73	-2.4	
1993/11/04	1	1	793.32	-1.4	
1993/11/05	1	1	816.4	2.9	
1993/11/08	1	3	836.99	2.5	
1993/11/09	1	1	846.15	1.1	
1993/11/10	1	1	856.77	1.3	
1993/11/10	0	0	828.66	-3.3	
1993/11/12	2	2	868.91	4.9	
1993/11/15	1	3	893.42	2.8	
1993/11/17	2	2	894.96	0.2	
1993/11/18	1	1	903.28	0.9	
1993/11/19	1	1	924.67	2.4	
1993/11/22	1	3	954.35	3.2	
1993/11/22	0	0	898.49	-5.9	
1993/11/23	1	1	971.46	8.1	
1993/11/24	1	1	945.43	-2.7	
1993/11/25	1	1	992.89	5.0	
1993/11/26	1	1	1011.76	1.9	
1993/11/29	1	3	956.34	-5.5	
1993/11/30	1	1	990.4	3.6	
1993/12/01	1	1	993.74	0.3	
1993/12/01	0	0	971.49	-2.2	
1993/12/02	1	1	964.43	-0.7	
1993/12/03	1	1	982.1	1.8	
1993/12/06	1	3	1004.01	2.2	
1993/12/07	1	1	1022.34	1.8	
1993/12/08	1	1	1044.85	2.2	
1993/12/08	0	0	1004.02	-3.9	
1993/12/09	1	1	969.95	-3.4	
1993/12/10	1	1	957.65	-1.3	
1993/12/13	1	3	947.83	-1.0	
1993/12/14	1	1	914.95	-3.5	
1993/12/15	1	1	903.82	-1.2	
1993/12/16	1	1	948.36	4.9	
1993/12/17	1	1	884.47	-6.7	
1993/12/20	1	3	750.46	-15.2	
1993/12/21	1	1	840.34	12.0	
1993/12/22	1	1	852.63	1.5	
1993/12/24	2	2	845.07	-0.9	
1993/12/28	2	4	854.65	1.1	
1993/12/28	0	0	836.17	-2.2	
1993/12/29	1	1	820.06	-1.9	
1993/12/30	1	1	816.36	-0.5	
1994/01/03	2	4	840.65	3.0	
1994/01/04	1	1	829.89	-1.3	
1994/01/05	1	1	847.05	2.1	
1994/01/05	0	0	823.1	-2.8	
1994/01/06	1	1	869.33	5.6	
1994/01/07	1	1	883.99	1.7	
1994/01/10	1	3	900.3	1.8	
1994/01/11	1	1	907.09	0.8	
1994/01/11	0	0	884.0	-2.5	
1994/01/14	3	3	900.99	1.9	
1994/01/14	0	0	842.62	-6.5	
1994/01/18	2	4	826.01	-2.0	
1994/01/19	1	1	794.17	-3.9	
1994/01/20	1	1	777.83	-2.1	
1994/01/21	1	1	815.75	4.9	
1994/01/24	1	3	839.2	2.9	
1994/01/25	1	1	842.04	0.3	
1994/01/25	0	0	815.23	-3.2	
1994/01/26	1	1	810.32	-0.6	
1994/01/28	2	2	795.07	-1.9	
1994/01/31	1	3	760.78	-4.3	
1994/02/01	1	1	750.61	-1.3	
1994/02/02	1	1	772.2	2.9	
1994/02/03	1	1	792.52	2.6	
1994/02/04	1	1	797.88	0.7	
1994/02/14	1	10	818.57	2.6	
1994/02/14	0	0	779.09	-4.8	
1994/02/15	1	1	761.64	-2.2	
1994/02/16	1	1	779.25	2.3	
1994/02/17	1	1	763.81	-2.0	
1994/02/21	2	4	752.62	-1.5	
1994/02/22	1	1	772.82	2.7	
1994/02/22	0	0	749.74	-3.0	
1994/02/24	2	2	749.63	-0.0	
1994/02/25	1	1	787.67	5.1	
1994/02/28	1	3	795.2	1.0	
1994/03/01	1	1	756.63	-4.9	
1994/03/02	1	1	740.63	-2.1	
1994/03/03	1	1	727.99	-1.7	
1994/03/04	1	1	724.33	-0.5	
1994/03/07	1	3	714.05	-1.4	
1994/03/08	1	1	728.76	2.1	
1994/03/08	0	0	705.65	-3.2	
1994/03/10	2	2	741.44	5.1	
1994/03/10	0	0	694.03	-6.4	
1994/03/14	2	4	788.42	13.6	
1994/03/15	1	1	800.94	1.6	
1994/03/17	2	2	807.52	0.8	
1994/03/18	1	1	753.06	-6.7	
1994/03/21	1	3	731.05	-2.9	
1994/03/22	1	1	724.38	-0.9	
1994/03/23	1	1	740.38	2.2	
1994/03/23	0	0	723.89	-2.2	
1994/03/24	1	1	719.82	-0.6	
1994/03/25	1	1	737.16	2.4	
1994/03/25	0	0	714.59	-3.1	
1994/03/28	1	3	696.52	-2.5	
1994/03/29	1	1	711.48	2.1	
1994/03/30	1	1	714.1	0.4	
1994/03/31	1	1	701.46	-1.8	
1994/04/01	1	1	691.86	-1.4	
1994/04/05	2	4	681.02	-1.6	
1994/04/06	1	1	675.57	-0.8	
1994/04/07	1	1	684.55	1.3	
1994/04/07	0	0	674.72	-1.4	
1994/04/11	2	4	657.1	-2.6	
1994/04/12	1	1	652.56	-0.7	
1994/04/13	1	1	674.5	3.4	
1994/04/14	1	1	634.58	-5.9	
1994/04/15	1	1	592.31	-6.7	
1994/04/19	2	4	571.44	-3.5	
1994/04/20	1	1	536.87	-6.0	
1994/04/21	1	1	588.0	9.5	
1994/04/21	0	0	536.34	-8.8	
1994/04/22	1	1	599.01	11.7	
1994/04/25	1	3	555.76	-7.2	
1994/04/26	1	1	579.91	4.3	
1994/04/27	1	1	598.58	3.2	
1994/04/28	1	1	616.09	2.9	
1994/04/29	1	1	585.77	-4.9	
1994/05/04	2	5	620.94	6.0	
1994/05/05	1	1	585.23	-5.8	
1994/05/06	1	1	575.25	-1.7	
1994/05/10	2	4	595.42	3.5	
1994/05/11	1	1	606.73	1.9	
1994/05/12	1	1	580.39	-4.3	
1994/05/13	1	1	575.28	-0.9	
1994/05/16	1	3	597.12	3.8	
1994/05/18	2	2	581.73	-2.6	
1994/05/19	1	1	576.85	-0.8	
1994/05/20	1	1	597.72	3.6	
1994/05/23	1	3	586.39	-1.9	
1994/05/25	2	2	592.85	1.1	
1994/05/25	0	0	585.15	-1.3	
1994/05/26	1	1	575.93	-1.6	
1994/05/27	1	1	566.37	-1.7	
1994/05/30	1	3	543.19	-4.1	
1994/05/31	1	1	537.78	-1.0	
1994/06/01	1	1	556.9	3.6	
1994/06/02	1	1	543.1	-2.5	
1994/06/03	1	1	555.39	2.3	
1994/06/06	1	3	540.99	-2.6	
1994/06/07	1	1	527.93	-2.4	
1994/06/08	1	1	522.85	-1.0	
1994/06/09	1	1	536.89	2.7	
1994/06/09	0	0	521.02	-3.0	
1994/06/10	1	1	512.03	-1.7	
1994/06/13	1	3	491.61	-4.0	
1994/06/14	1	1	487.26	-0.9	
1994/06/15	1	1	498.71	2.3	
1994/06/16	1	1	506.4	1.5	
1994/06/17	1	1	528.45	4.4	
1994/06/20	1	3	531.11	0.5	
1994/06/20	0	0	500.46	-5.8	
1994/06/21	1	1	494.81	-1.1	
1994/06/22	1	1	509.19	2.9	
1994/06/23	1	1	498.57	-2.1	
1994/06/24	1	1	490.68	-1.6	
1994/06/27	1	3	471.03	-4.0	
1994/06/28	1	1	468.77	-0.5	
1994/06/29	1	1	475.38	1.4	
1994/06/29	0	0	466.97	-1.8	
1994/06/30	1	1	458.74	-1.8	
1994/07/01	1	1	457.51	-0.3	
1994/07/04	1	3	438.12	-4.2	
1994/07/05	1	1	436.22	-0.4	
1994/07/06	1	1	445.05	2.0	
1994/07/06	0	0	430.77	-3.2	
1994/07/07	1	1	423.03	-1.8	
1994/07/08	1	1	438.06	3.6	
1994/07/13	3	5	437.66	-0.1	
1994/07/14	1	1	440.59	0.7	
1994/07/15	1	1	413.0	-6.3	
1994/07/18	1	3	397.47	-3.8	
1994/07/19	1	1	393.06	-1.1	
1994/07/21	2	2	380.72	-3.1	
1994/07/22	1	1	362.29	-4.8	
1994/07/25	1	3	354.5	-2.2	
1994/07/26	1	1	388.8	9.7	
1994/07/27	1	1	392.17	0.9	
1994/07/27	0	0	369.04	-5.9	
1994/07/28	1	1	339.04	-8.1	
1994/07/29	1	1	325.89	-3.9	
1994/08/01	1	3	448.91	37.7	
1994/08/02	1	1	494.81	10.2	
1994/08/03	1	1	523.03	5.7	
1994/08/04	1	1	592.98	13.4	
1994/08/05	1	1	683.04	15.2	
1994/08/08	1	3	754.67	10.5	
1994/08/09	1	1	608.67	-19.3	
1994/08/10	1	1	739.66	21.5	
1994/08/10	0	0	597.26	-19.3	
1994/08/11	1	1	768.08	28.6	
1994/08/12	1	1	675.28	-12.1	
1994/08/15	1	3	654.22	-3.1	
1994/08/17	2	2	725.04	10.8	
1994/08/18	1	1	772.32	6.5	
1994/08/19	1	1	707.02	-8.5	
1994/08/22	1	3	668.72	-5.4	
1994/08/23	1	1	714.62	6.9	
1994/08/24	1	1	727.41	1.8	
1994/08/25	1	1	704.47	-3.2	
1994/08/29	2	4	706.52	0.3	
1994/08/30	1	1	763.07	8.0	
1994/08/31	1	1	787.22	3.2	
1994/09/01	1	1	813.42	3.3	
1994/09/02	1	1	830.2	2.1	
1994/09/06	2	4	1008.01	21.4	
1994/09/07	1	1	1016.38	0.8	
1994/09/07	0	0	919.84	-9.5	
1994/09/12	3	5	1023.3	11.2	
1994/09/13	1	1	1052.94	2.9	
1994/09/14	1	1	970.69	-7.8	
1994/09/15	1	1	930.62	-4.1	
1994/09/16	1	1	992.39	6.6	
1994/09/19	1	3	925.83	-6.7	
1994/09/20	1	1	897.38	-3.1	
1994/09/21	1	1	969.03	8.0	
1994/09/22	1	1	974.25	0.5	
1994/09/22	0	0	913.94	-6.2	
1994/09/23	1	1	865.93	-5.3	
1994/09/26	1	3	844.32	-2.5	
1994/09/27	1	1	886.96	5.1	
1994/09/28	1	1	913.29	3.0	
1994/09/29	1	1	922.29	1.0	
1994/09/29	0	0	823.05	-10.8	
1994/09/30	1	1	789.64	-4.1	
1994/10/05	1	5	681.87	-13.6	
1994/10/06	1	1	659.89	-3.2	
1994/10/07	1	1	759.8	15.1	
1994/10/07	0	0	546.79	-28.0	
1994/10/12	3	5	725.67	32.7	
1994/10/13	1	1	634.67	-12.5	
1994/10/14	1	1	593.05	-6.6	
1994/10/19	3	5	654.06	10.3	
1994/10/20	1	1	718.99	9.9	
1994/10/21	1	1	746.9	3.9	
1994/10/24	1	3	785.95	5.2	
1994/10/25	1	1	794.85	1.1	
1994/10/26	1	1	683.4	-14.0	
1994/10/27	1	1	678.18	-0.8	
1994/10/28	1	1	675.65	-0.4	
1994/10/31	1	3	642.86	-4.9	
1994/11/01	1	1	675.66	5.1	
1994/11/03	2	2	722.6	6.9	
1994/11/04	1	1	664.69	-8.0	
1994/11/07	1	3	648.68	-2.4	
1994/11/08	1	1	735.83	13.4	
1994/11/09	1	1	691.98	-6.0	
1994/11/10	1	1	743.22	7.4	
1994/11/11	1	1	708.0	-4.7	
1994/11/14	1	3	739.56	4.5	
1994/11/15	1	1	704.89	-4.7	
1994/11/16	1	1	694.26	-1.5	
1994/11/18	2	2	685.62	-1.2	
1994/11/21	1	3	703.59	2.6	
1994/11/22	1	1	705.25	0.2	
1994/11/22	0	0	690.05	-2.2	
1994/11/23	1	1	676.5	-2.0	
1994/11/24	1	1	674.65	-0.3	
1994/11/25	1	1	701.31	4.0	
1994/11/28	1	3	677.96	-3.3	
1994/11/29	1	1	687.56	1.4	
1994/11/29	0	0	670.61	-2.5	
1994/11/30	1	1	689.96	2.9	
1994/12/01	1	1	680.0	-1.4	
1994/12/02	1	1	685.47	0.8	
1994/12/02	0	0	677.6	-1.1	
1994/12/05	1	3	662.72	-2.2	
1994/12/06	1	1	648.72	-2.1	
1994/12/08	2	2	643.27	-0.8	
1994/12/09	1	1	635.78	-1.2	
1994/12/12	1	3	620.47	-2.4	
1994/12/13	1	1	640.13	3.2	
1994/12/15	2	2	671.01	4.8	
1994/12/16	1	1	693.76	3.4	
1994/12/19	1	3	653.31	-5.8	
1994/12/21	2	2	691.81	5.9	
1994/12/22	1	1	658.12	-4.9	
1994/12/23	1	1	695.22	5.6	
1994/12/26	1	3	674.9	-2.9	
1994/12/27	1	1	659.34	-2.3	
1994/12/28	1	1	648.23	-1.7	
1994/12/29	1	1	642.26	-0.9	
1995/01/03	2	5	630.53	-1.8	
1995/01/04	1	1	655.51	4.0	
1995/01/05	1	1	657.45	0.3	
1995/01/06	1	1	636.33	-3.2	
1995/01/09	1	3	625.04	-1.8	
1995/01/10	1	1	607.06	-2.9	
1995/01/11	1	1	606.92	-0.0	
1995/01/12	1	1	615.47	1.4	
1995/01/12	0	0	601.17	-2.3	
1995/01/13	1	1	583.81	-2.9	
1995/01/17	2	4	595.02	1.9	
1995/01/19	2	2	571.36	-4.0	
1995/01/20	1	1	559.65	-2.0	
1995/01/23	1	3	553.11	-1.2	
1995/01/24	1	1	547.38	-1.0	
1995/01/26	2	2	551.14	0.7	
1995/01/27	1	1	564.51	2.4	
1995/02/06	1	10	532.91	-5.6	
1995/02/07	1	1	524.43	-1.6	
1995/02/08	1	1	537.55	2.5	
1995/02/09	1	1	553.36	2.9	
1995/02/10	1	1	558.95	1.0	
1995/02/13	1	3	537.05	-3.9	
1995/02/14	1	1	552.85	2.9	
1995/02/16	2	2	537.21	-2.8	
1995/02/17	1	1	532.67	-0.8	
1995/02/20	1	3	540.86	1.5	
1995/02/21	1	1	541.14	0.1	
1995/02/22	1	1	594.81	9.9	
1995/02/23	1	1	608.58	2.3	
1995/02/24	1	1	555.2	-8.8	
1995/02/28	2	4	544.06	-2.0	
1995/03/01	1	1	559.48	2.8	
1995/03/02	1	1	564.64	0.9	
1995/03/03	1	1	580.39	2.8	
1995/03/06	1	3	616.76	6.3	
1995/03/07	1	1	635.24	3.0	
1995/03/08	1	1	639.01	0.6	
1995/03/09	1	1	604.79	-5.4	
1995/03/10	1	1	583.72	-3.5	
1995/03/13	1	3	583.38	-0.1	
1995/03/14	1	1	599.9	2.8	
1995/03/15	1	1	568.6	-5.2	
1995/03/17	2	2	593.97	4.5	
1995/03/20	1	3	604.96	1.9	
1995/03/21	1	1	581.33	-3.9	
1995/03/22	1	1	613.76	5.6	
1995/03/23	1	1	620.34	1.1	
1995/03/24	1	1	600.56	-3.2	
1995/03/27	1	3	631.7	5.2	
1995/03/28	1	1	631.83	0.0	
1995/03/29	1	1	637.35	0.9	
1995/03/29	0	0	615.44	-3.4	
1995/03/30	1	1	645.32	4.9	
1995/03/31	1	1	648.04	0.4	
1995/03/31	0	0	627.23	-3.2	
1995/04/03	1	3	660.61	5.3	
1995/04/04	1	1	660.79	0.0	
1995/04/05	1	1	664.95	0.6	
1995/04/05	0	0	649.3	-2.4	
1995/04/06	1	1	641.83	-1.2	
1995/04/07	1	1	677.66	5.6	
1995/04/10	1	3	681.15	0.5	
1995/04/11	1	1	640.35	-6.0	
1995/04/12	1	1	632.77	-1.2	
1995/04/13	1	1	651.02	2.9	
1995/04/13	0	0	632.41	-2.9	
1995/04/14	1	1	627.04	-0.8	
1995/04/17	1	3	642.82	2.5	
1995/04/18	1	1	625.13	-2.8	
1995/04/19	1	1	625.11	-0.0	
1995/04/20	1	1	645.35	3.2	
1995/04/21	1	1	649.22	0.6	
1995/04/24	1	3	618.13	-4.8	
1995/04/25	1	1	615.35	-0.4	
1995/04/26	1	1	622.83	1.2	
1995/04/26	0	0	601.76	-3.4	
1995/04/27	1	1	547.21	-9.1	
1995/05/03	3	6	586.25	7.1	
1995/05/04	1	1	567.93	-3.1	
1995/05/08	2	4	568.7	0.1	
1995/05/09	1	1	579.56	1.9	
1995/05/10	1	1	580.75	0.2	
1995/05/10	0	0	564.86	-2.7	
1995/05/12	2	2	593.5	5.1	
1995/05/16	2	4	584.41	-1.5	
1995/05/16	0	0	578.18	-1.1	
1995/05/17	1	1	577.14	-0.2	
1995/05/18	1	1	770.82	33.6	
1995/05/19	1	1	855.81	11.0	
1995/05/22	1	3	926.41	8.2	
1995/05/23	1	1	749.83	-19.1	
1995/05/24	1	1	720.97	-3.8	
1995/05/25	1	1	696.44	-3.4	
1995/05/26	1	1	781.34	12.2	
1995/05/26	0	0	672.37	-13.9	
1995/05/30	2	4	725.8	7.9	
1995/05/31	1	1	690.71	-4.8	
1995/06/01	1	1	708.67	2.6	
1995/06/02	1	1	722.3	1.9	
1995/06/05	1	3	691.01	-4.3	
1995/06/07	2	2	716.54	3.7	
1995/06/08	1	1	722.17	0.8	
1995/06/12	2	4	690.4	-4.4	
1995/06/13	1	1	702.97	1.8	
1995/06/14	1	1	684.85	-2.6	
1995/06/15	1	1	640.37	-6.5	
1995/06/16	1	1	636.13	-0.7	
1995/06/19	1	3	634.81	-0.2	
1995/06/20	1	1	647.37	2.0	
1995/06/21	1	1	651.81	0.7	
1995/06/22	1	1	653.92	0.3	
1995/06/26	2	4	654.78	0.1	
1995/06/27	1	1	659.78	0.8	
1995/06/28	1	1	643.52	-2.5	
1995/06/29	1	1	641.57	-0.3	
1995/06/30	1	1	625.7	-2.5	
1995/07/03	1	3	612.92	-2.0	
1995/07/04	1	1	610.33	-0.4	
1995/07/05	1	1	637.4	4.4	
1995/07/06	1	1	650.71	2.1	
1995/07/07	1	1	666.85	2.5	
1995/07/10	1	3	669.06	0.3	
1995/07/11	1	1	669.77	0.1	
1995/07/11	0	0	648.62	-3.2	
1995/07/12	1	1	645.83	-0.4	
1995/07/13	1	1	656.15	1.6	
1995/07/14	1	1	662.55	1.0	
1995/07/17	1	3	700.77	5.8	
1995/07/17	0	0	651.67	-7.0	
1995/07/18	1	1	715.47	9.8	
1995/07/19	1	1	723.68	1.1	
1995/07/20	1	1	681.37	-5.8	
1995/07/21	1	1	699.19	2.6	
1995/07/24	1	3	716.22	2.4	
1995/07/25	1	1	699.6	-2.3	
1995/07/26	1	1	713.04	1.9	
1995/07/26	0	0	690.36	-3.2	
1995/07/27	1	1	686.76	-0.5	
1995/07/31	2	4	692.48	0.8	
1995/08/01	1	1	718.24	3.7	
1995/08/01	0	0	688.65	-4.1	
1995/08/02	1	1	733.86	6.6	
1995/08/03	1	1	698.59	-4.8	
1995/08/04	1	1	712.54	2.0	
1995/08/07	1	3	718.54	0.8	
1995/08/08	1	1	728.51	1.4	
1995/08/09	1	1	704.87	-3.2	
1995/08/10	1	1	741.32	5.2	
1995/08/11	1	1	749.53	1.1	
1995/08/14	1	3	788.16	5.2	
1995/08/15	1	1	749.54	-4.9	
1995/08/17	2	2	783.22	4.5	
1995/08/18	1	1	753.28	-3.8	
1995/08/21	1	3	735.12	-2.4	
1995/08/22	1	1	734.41	-0.1	
1995/08/23	1	1	744.39	1.4	
1995/08/23	0	0	724.69	-2.6	
1995/08/24	1	1	718.05	-0.9	
1995/08/28	2	4	722.53	0.6	
1995/08/29	1	1	741.65	2.6	
1995/08/29	0	0	719.87	-2.9	
1995/08/30	1	1	714.04	-0.8	
1995/08/31	1	1	711.11	-0.4	
1995/09/01	1	1	728.85	2.5	
1995/09/04	1	3	737.94	1.2	
1995/09/05	1	1	751.58	1.8	
1995/09/06	1	1	754.2	0.3	
1995/09/07	1	1	766.03	1.6	
1995/09/08	1	1	747.06	-2.5	
1995/09/11	1	3	775.45	3.8	
1995/09/12	1	1	792.54	2.2	
1995/09/13	1	1	755.0	-4.7	
1995/09/14	1	1	754.47	-0.1	
1995/09/15	1	1	749.89	-0.6	
1995/09/19	2	4	762.18	1.6	
1995/09/19	0	0	735.21	-3.5	
1995/09/20	1	1	721.0	-1.9	
1995/09/21	1	1	731.89	1.5	
1995/09/22	1	1	733.81	0.3	
1995/09/25	1	3	717.43	-2.2	
1995/09/27	2	2	707.61	-1.4	
1995/09/28	1	1	699.1	-1.2	
1995/09/29	1	1	722.43	3.3	
1995/10/04	1	5	725.2	0.4	
1995/10/05	1	1	715.64	-1.3	
1995/10/06	1	1	729.54	1.9	
1995/10/09	1	3	704.41	-3.4	
1995/10/10	1	1	720.43	2.3	
1995/10/10	0	0	703.34	-2.4	
1995/10/11	1	1	700.69	-0.4	
1995/10/12	1	1	714.86	2.0	
1995/10/13	1	1	693.86	-2.9	
1995/10/18	3	5	716.83	3.3	
1995/10/19	1	1	720.75	0.5	
1995/10/19	0	0	700.83	-2.8	
1995/10/20	1	1	726.29	3.6	
1995/10/20	0	0	697.56	-4.0	
1995/10/23	1	3	729.97	4.6	
1995/10/25	2	2	765.48	4.9	
1995/10/26	1	1	731.14	-4.5	
1995/10/27	1	1	721.47	-1.3	
1995/10/30	1	3	719.24	-0.3	
1995/10/31	1	1	726.49	1.0	
1995/10/31	0	0	715.4	-1.5	
1995/11/01	1	1	727.5	1.7	
1995/11/01	0	0	712.27	-2.1	
1995/11/02	1	1	728.35	2.3	
1995/11/06	2	4	736.15	1.1	
1995/11/07	1	1	736.91	0.1	
1995/11/07	0	0	728.05	-1.2	
1995/11/08	1	1	708.58	-2.7	
1995/11/09	1	1	700.82	-1.1	
1995/11/13	2	4	686.43	-2.1	
1995/11/14	1	1	684.47	-0.3	
1995/11/15	1	1	692.2	1.1	
1995/11/15	0	0	680.68	-1.7	
1995/11/17	2	2	675.37	-0.8	
1995/11/20	1	3	668.63	-1.0	
1995/11/21	1	1	678.86	1.5	
1995/11/22	1	1	679.34	0.1	
1995/11/22	0	0	662.86	-2.4	
1995/11/23	1	1	657.64	-0.8	
1995/11/24	1	1	654.09	-0.5	
1995/11/27	1	3	644.56	-1.5	
1995/11/28	1	1	638.31	-1.0	
1995/11/30	2	2	652.62	2.2	
1995/11/30	0	0	632.03	-3.2	
1995/12/01	1	1	624.93	-1.1	
1995/12/05	2	4	638.76	2.2	
1995/12/06	1	1	627.85	-1.7	
1995/12/07	1	1	627.06	-0.1	
1995/12/08	1	1	643.36	2.6	
1995/12/11	1	3	618.08	-3.9	
1995/12/12	1	1	605.09	-2.1	
1995/12/14	2	2	611.49	1.1	
1995/12/15	1	1	601.02	-1.7	
1995/12/18	1	3	591.51	-1.6	
1995/12/19	1	1	590.9	-0.1	
1995/12/20	1	1	601.1	1.7	
1995/12/21	1	1	606.69	0.9	
1995/12/22	1	1	591.37	-2.5	
1995/12/25	1	3	579.26	-2.0	
1995/12/26	1	1	571.43	-1.4	
1995/12/27	1	1	562.33	-1.6	
1995/12/28	1	1	555.66	-1.2	
1995/12/29	1	1	552.84	-0.5	
1996/01/02	1	4	537.38	-2.8	
1996/01/03	1	1	530.79	-1.2	
1996/01/04	1	1	558.78	5.3	
1996/01/05	1	1	561.36	0.5	
1996/01/05	0	0	536.12	-4.5	
1996/01/08	1	3	527.91	-1.5	
1996/01/09	1	1	559.64	6.0	
1996/01/10	1	1	540.59	-3.4	
1996/01/11	1	1	552.56	2.2	
1996/01/12	1	1	541.67	-2.0	
1996/01/15	1	3	551.91	1.9	
1996/01/16	1	1	554.9	0.5	
1996/01/17	1	1	535.24	-3.5	
1996/01/18	1	1	517.3	-3.4	
1996/01/19	1	1	512.83	-0.9	
1996/01/23	2	4	522.41	1.9	
1996/01/24	1	1	524.33	0.4	
1996/01/25	1	1	538.96	2.8	
1996/01/26	1	1	515.37	-4.4	
1996/01/29	1	3	530.17	2.9	
1996/01/30	1	1	532.65	0.5	
1996/01/31	1	1	538.11	1.0	
1996/02/02	2	2	528.57	-1.8	
1996/02/05	1	3	537.27	1.6	
1996/02/05	0	0	522.48	-2.8	
1996/02/06	1	1	518.18	-0.8	
1996/02/07	1	1	524.72	1.3	
1996/02/09	2	2	525.43	0.1	
1996/02/09	0	0	521.11	-0.8	
1996/02/13	2	4	530.75	1.8	
1996/02/14	1	1	534.18	0.6	
1996/02/15	1	1	538.35	0.8	
1996/02/15	0	0	528.5	-1.8	
1996/02/16	1	1	553.83	4.8	
1996/03/04	1	17	601.98	8.7	
1996/03/05	1	1	606.51	0.8	
1996/03/06	1	1	558.69	-7.9	
1996/03/07	1	1	558.04	-0.1	
1996/03/11	2	4	575.47	3.1	
1996/03/12	1	1	556.41	-3.3	
1996/03/15	3	3	557.54	0.2	
1996/03/18	1	3	568.02	1.9	
1996/03/19	1	1	571.13	0.5	
1996/03/21	2	2	574.01	0.5	
1996/03/22	1	1	566.52	-1.3	
1996/03/25	1	3	572.75	1.1	
1996/03/26	1	1	562.97	-1.7	
1996/03/27	1	1	557.32	-1.0	
1996/03/28	1	1	553.89	-0.6	
1996/03/29	1	1	549.71	-0.8	
1996/04/01	1	3	573.95	4.4	
1996/04/02	1	1	556.91	-3.0	
1996/04/03	1	1	556.23	-0.1	
1996/04/04	1	1	564.47	1.5	
1996/04/05	1	1	584.18	3.5	
1996/04/08	1	3	587.6	0.6	
1996/04/09	1	1	576.61	-1.9	
1996/04/10	1	1	582.3	1.0	
1996/04/11	1	1	583.38	0.2	
1996/04/11	0	0	576.99	-1.1	
1996/04/12	1	1	593.66	2.9	
1996/04/15	1	3	583.32	-1.7	
1996/04/16	1	1	591.42	1.4	
1996/04/17	1	1	597.77	1.1	
1996/04/18	1	1	600.28	0.4	
1996/04/18	0	0	589.8	-1.7	
1996/04/19	1	1	618.27	4.8	
1996/04/22	1	3	627.65	1.5	
1996/04/23	1	1	609.89	-2.8	
1996/04/24	1	1	664.65	9.0	
1996/04/25	1	1	686.56	3.3	
1996/04/26	1	1	714.69	4.1	
1996/04/29	1	3	739.1	3.4	
1996/04/30	1	1	679.44	-8.1	
1996/05/02	1	2	652.62	-3.9	
1996/05/03	1	1	644.86	-1.2	
1996/05/06	1	3	672.76	4.3	
1996/05/07	1	1	682.57	1.5	
1996/05/08	1	1	653.1	-4.3	
1996/05/09	1	1	669.72	2.5	
1996/05/10	1	1	648.03	-3.2	
1996/05/13	1	3	672.75	3.8	
1996/05/15	2	2	682.05	1.4	
1996/05/16	1	1	698.05	2.3	
1996/05/17	1	1	711.93	2.0	
1996/05/17	0	0	682.44	-4.1	
1996/05/20	1	3	724.97	6.2	
1996/05/21	1	1	661.47	-8.8	
1996/05/22	1	1	657.51	-0.6	
1996/05/23	1	1	641.93	-2.4	
1996/05/24	1	1	630.52	-1.8	
1996/05/28	2	4	647.0	2.6	
1996/05/29	1	1	652.25	0.8	
1996/05/30	1	1	634.1	-2.8	
1996/05/31	1	1	653.07	3.0	
1996/05/31	0	0	632.25	-3.2	
1996/06/04	2	4	656.54	3.8	
